ID,name,domain
2972c1c2-a81f-4deb-aca5-5508c1b52855,human,Computer Science
6819fcdc-3cb1-436f-993e-9b6e85831023,configurations,Computer Science
ed4e21d4-a1ac-4046-af6d-cd9a2a7f4d55,ds,Computer Science
532e7d19-f319-490c-b7bc-31f266f7c2d0,lower,Computer Science
5ff35262-03c9-4b88-9238-f4c4d2da0414,systematic,Computer Science
204f5823-590a-491d-99e0-942107328a19,domain,Computer Science
fdd04419-e7e2-4369-af22-90c7ed6d52e2,researchers,Computer Science
2ea152c9-e994-4024-b500-cd9edb8e76fb,ml,Computer Science
1492e8e1-2159-4e4e-9e03-e3d8a0bbe005,quality,Computer Science
fa2ed165-ef2b-49f8-9c30-0156a2666263,workers,Computer Science
3bcda55c-488d-42a6-8fc9-a662b59505d1,confidence,Computer Science
1caf403c-a746-480d-a100-c730bc560f0d,task,Computer Science
bef4c121-7eaf-443c-a9f9-53b1baef9bcf,models,Computer Science
5c355021-6c61-460f-9081-8e51fc80a830,design,Computer Science
9c4899ea-33d1-4603-a9ab-41712e8ff6e6,select,Computer Science
7b12d539-312d-46e9-8212-13bbcc61f482,laborious,Computer Science
f1738348-e760-4c5b-ad59-fee8ba343020,investigation,Computer Science
7b84b879-2041-4681-90ec-e770b7f03a3f,autods,Computer Science
c433fec0-05a5-4ac7-ba6e-2531376181fb,implications,Computer Science
72b50fd4-ad28-420d-9e45-4fbf0c466677,errors,Computer Science
577993cb-0f05-490d-9d1d-190cf0921e2d,lifecycle,Computer Science
0c2bf755-2251-4c19-a1e4-f1489bf49a8d,preprocess,Computer Science
99d7826a-c77f-4334-9934-d2c09921c237,techniques,Computer Science
bb138439-98e8-45df-8daf-ca9d4dd5d0e1,higher,Computer Science
db9a8ed7-6dd1-4440-949c-464f68ae1079,précis,Unspecified
545b26ff-ba85-4158-a7c3-b82dfdccbd61,disponibles,Unspecified
244f44c6-6a22-4555-a6a3-bb91af77ef64,particular,Unspecified
0789006a-064c-41ca-8a0d-069691fc3fa0,detailed,Unspecified
9c1ac36c-4a0b-4af3-ba39-3aeec8492f8a,-,Unspecified
36870466-2c25-4801-a528-831efb9f02ca,horaire,Unspecified
602cc200-9338-4395-af35-b7e7fc237961,code,Unspecified
3a261ac3-f213-4f17-a614-430379147ccd,accessibles,Unspecified
2fb50cda-280d-478d-a8bf-69de27ced768,jour,Unspecified
e892499c-4acd-4bd5-9303-a2a0e7d24bb9,sont,Unspecified
a40423b2-c1ba-4585-8876-1a99a3be1867,classrooms,Unspecified
2e2d9dfe-a39a-4b99-99ae-c0b607f434a6,chaque,Unspecified
835aeede-5b8a-4f5c-949f-f061ddbdbc2d,l’horaire,Unspecified
e03746cc-0c3a-4b91-a677-07eab3bd3cf5,title,Unspecified
af8f557b-ef33-4de2-90ea-180700df335c,rubrique,Unspecified
5d7d715d-0d77-4ed0-968d-3bf459490caa,schedule,Unspecified
27691943-efe5-4299-a552-9567f872ff06,available,Unspecified
bb2bb7d0-faff-4ead-b2b3-154b83bf0fd2,cours,Unspecified
fd1f80bb-c450-4245-9e64-e942ee677357,sub,Unspecified
9859e23c-18b6-489c-996c-e21e6a383b7a,mature,Computer Science
93a95962-7522-4ee3-912c-baeb2dda5584,acquisition,Computer Science
de8a7710-25d3-4e7c-bdc1-9f429a9d4ff1,curation,Computer Science
de4edf89-e9c1-4c73-a4a8-bda6fc409f9a,art,Computer Science
03387214-943a-4ece-8d12-328390469ef7,number,Computer Science
93b0af11-c85c-41e9-8b23-955899cd2ee7,small,Computer Science
b3e40bef-3972-49d2-abb5-96758b5146d3,comprehensive,Computer Science
a3bcca65-f3cb-450c-927a-f0826556642a,nature,Computer Science
2f94e30e-da89-4699-b4c0-128fb9f75099,modeling,Computer Science
36307da0-8f77-4093-8378-42ebf06f4aee,state,Computer Science
a4f9b962-e0b6-479f-8ca4-e98db6da2644,pipeline,Computer Science
8431fa51-0293-46a2-ad76-af3e9e4ac46c,essence,Computer Science
89f0f56d-26d1-498d-9e93-ea5637fc30e7,architectural,Computer Science
e9b4f6ec-d041-429e-bcac-c3861ef2f524,subjects,Computer Science
8b41e8c8-565a-44ed-a453-018c982606fb,stages,Computer Science
c29c083f-8732-4b51-9fee-faa98b2d087a,large,Computer Science
6a19a80b-7402-4381-a451-2322d4c46252,pipelines,Computer Science
aad0a0f6-296f-4cee-8a36-067125181b44,representations,Computer Science
1b368fb8-9438-470a-8e61-4326574660fc,proposals,Computer Science
946e9980-9750-4901-bbe9-91b958206a2f,pronged,Computer Science
e894f633-602b-484a-9299-c380500d6e5c,datasets,Computer Science
961db195-40a8-4531-8eed-d8e58a6cbc9e,competitions,Computer Science
2f826d39-cce8-474f-a711-a277649f32ee,related,Computer Science
b94323da-30db-400e-81ef-8bc1cad4d1b3,essential,Computer Science
77343551-48f5-4682-8964-c7ef90446e78,larger,Computer Science
76f4792b-7409-4764-a429-22ba07bbd5eb,typical,Computer Science
9734432f-5cb2-4c28-be23-bd1314ac7b43,implementations,Computer Science
d9b0fb39-6cf9-4788-bd3d-274ca43bbc96,practice,Computer Science
a4f4416c-2f6a-4ada-8bf3-f4c62fad4670,fact,Materials Science
ecfd1b81-2132-4a8b-b578-805e195bed26,exciting,Materials Science
90f25973-6fb0-44a4-9227-b9f6b41937a3,brute,Materials Science
a56da5a7-a666-442a-b289-067228eb841d,strategies,Materials Science
045b2809-9528-4e12-84dc-9662cbfd1157,architectures,Materials Science
e8e5bb67-6d0a-4b99-b1c7-74db10179d14,organic,Materials Science
97e2de3f-3084-422a-96e4-95c982c81752,porous,Materials Science
98042668-cf2a-4816-b230-16ba68cc6eba,powerful,Materials Science
e87ccbad-6e67-4041-895e-11a254931b58,metal,Materials Science
d12dc53c-9931-4153-a5c8-1c49a9236c23,frameworks,Materials Science
b10756c6-5493-492f-a9d0-eac4fa28ddeb,feature,Materials Science
cdb24b18-f967-4307-85e7-80f4b38bd724,sets,Materials Science
5ce5388d-7022-482a-9762-92d30c35324f,electronic,Materials Science
6af2f97c-31f6-420f-b884-423403ea7623,synthesis,Materials Science
8f7dfcff-6afc-4210-8ae4-36b9a810f7d1,space,Materials Science
37e775c3-79c1-41b3-9ecc-944a51f7e36b,Chemistry,Materials Science
1e506daf-bea7-4f5f-8a0d-15c9c8bda65d,principles,Materials Science
aa5dfb69-1524-4a14-a16b-20488e6ef9b5,nodes,Materials Science
4d60cc41-af10-4503-a1d9-b4d2f1a9fb90,complex,Materials Science
33128c71-15b3-446a-9b79-593e449d7c56,properties,Materials Science
c5421e59-1c89-4bb9-b671-1ebec185e246,different,Materials Science
002f3576-7df6-4926-9055-676bef3b54a1,approaches,Materials Science
d41a3aa8-e89b-46a7-b6ff-29e6f22af29a,conventional,Materials Science
c63cedbe-3dd7-4504-beaf-a269abeb11fd,avenues,Materials Science
36457824-bddf-4f2b-9aff-04f63e8d9f50,evaluation,Materials Science
d9a9d123-1092-4472-b5c6-d2c18d511a8c,materials,Materials Science
2de9a6de-b4b0-4bda-acda-84cff9165eb5,introduction,Materials Science
6abf3c17-d09a-4bdf-a657-f1e3ca43f7e9,technique,Materials Science
24bb2cc6-3194-4afb-ba6f-7ad631cdf303,correlations,Materials Science
018b6294-1134-4b94-bc8a-1590b672df85,stability,Materials Science
9a0af8d8-af11-4c32-8b2c-43b5c467e819,separation,Materials Science
770377e2-87b4-426f-8173-823b212a718a,list,Materials Science
69301ff5-7350-4dc9-8494-8ec47e4c97b1,gas,Materials Science
39a00653-cbf4-4727-b197-61cae7787b27,force,Materials Science
39b65ece-e375-458c-bf0b-159f64b01eb3,linkers,Materials Science
84313129-f7ef-48b6-9b3a-40c57d9c2700,Materials Science,Materials Science
e5ba0c4d-2004-4dd6-bd73-d8c865caff98,possible,Materials Science
a9b99b69-ccda-4dd0-a04e-6da26cffafe0,mofs,Materials Science
dd264a5e-c4c7-4f25-b8df-1bc294aee65f,storage,Materials Science
201452a8-3a1d-46c9-8599-b611f86d1e88,appropriate,Materials Science
dc6a6391-13cf-474e-a37f-93377114b6c9,millions,Materials Science
367eb888-646c-491d-a8f0-0a9489a384db,sample,Computer Science
064caaed-006e-4c69-ad4c-3ceb570aab0a,exposition,Computer Science
0f3014cf-6fb9-4670-9546-e08324690082,addition,Computer Science
f90f280d-dc3f-4620-98b3-3c0f6d0ce175,singular,Computer Science
80679690-7665-4dc5-9651-bc5b52200aad,corruptions,Computer Science
879f1772-f592-4af4-90a6-db6cc9805cfe,gravitates,Computer Science
99d43b07-faff-46cb-acc7-4c9050f20193,subspaces,Computer Science
43091ddf-6878-488e-b514-61a6af554f9e,simple,Computer Science
e6cc1df5-6200-4b8a-962d-d46898131421,effectiveness,Computer Science
66977418-2f3e-40c7-9db7-e01c17780385,\ell_2,Computer Science
360738c6-9237-402a-964d-ef946c75f3d5,noisy,Computer Science
4b401ebd-f7c2-441e-8488-4d02f210f0bd,matrices,Computer Science
8f9bce20-d322-4cd3-a031-528ea23ff0ba,signal,Computer Science
bd10423c-a980-4a21-a83a-cdcdaf2c1ee3,algorithmic,Computer Science
a00b5dc1-781a-4335-9394-b5edf8786144,perturbation,Computer Science
75b2dfb2-aef8-41dc-a36e-303725bd3904,monograph,Computer Science
9a674612-55ca-489a-8c0d-f06b6e97dc6f,estimator,Computer Science
42e3c6d0-5d22-4a9c-a84b-79704934c9e6,resp,Computer Science
39578187-66b1-43f3-a639-b60ddaa6a024,framework,Computer Science
99d37fc4-c871-4dab-877b-9da429e513f8,eigenvectors,Computer Science
6c65e22c-17c1-4325-b2b9-257f0677a84c,effective,Computer Science
f3f4bc04-dd70-48ff-85c5-20f40867fdc6,approach,Computer Science
10470316-5cbb-4efc-9e71-88c372d15349,statistical,Computer Science
955bea44-2f41-4a08-97ca-e00813ff5826,efficacy,Computer Science
f4815dbb-36e6-41b1-82be-6f72fb26fa39,advances,Computer Science
4154094c-39a2-4562-a3a4-ed6a37ad7332,scale,Computer Science
854fbed5-fc35-4d0d-9fe6-e7eaf732959a,non,Computer Science
18b569f3-326b-4381-900d-30626f0dc7b6,sophisticated,Computer Science
3caa1d3a-755c-44ef-93fc-1ce750fadb64,eigenvalues,Computer Science
b43614f8-2d29-4d78-8335-9a34204e495a,$,Computer Science
f593f976-c069-44d1-8c24-45ffb193877a,face,Computer Science
1877ca3e-2cfb-4e05-ac94-b0e1f51ad938,target,Computer Science
cab6ff6a-4539-448e-9533-c47ec758a9ec,array,Computer Science
f3bfa1be-8434-48f5-a4b8-3b80e286413b,aid,Computer Science
f681eddc-614f-40e9-823a-9dc16032f0b2,incomplete,Computer Science
0b9acdf2-51d4-44ab-8d4e-75cc0fad1a1b,noise,Computer Science
8a76dc35-4ddf-4a58-b236-4d7ff84b6c06,nutshell,Computer Science
19896bd4-4cae-42ad-aeb5-1e31d9d73c07,moments,Computer Science
85c65391-f2b1-49fe-b195-077e02a3a60f,spectral,Computer Science
9e6187d5-965e-48ad-a600-0d0d5e68027b,diverse,Computer Science
d834f28a-3b5a-4858-a844-3f839c8022ae,asymptotic,Computer Science
a86eb393-56d3-44bc-8442-6bdc07386257,vectors,Computer Science
2e9f776b-4163-4d09-9c07-be0855277902,decade,Computer Science
1aebc701-868f-4e82-90c2-fe6660709451,tremendous,Computer Science
77384abe-d971-4209-8077-55f6b0b4c415,adversarial,Computer Science
5c28d304-f218-4587-a8f7-6961727ece7b,"\ell_{2,\infty}$",Computer Science
10bebe34-2b25-4e85-a27d-b7f1f701ceeb,lens,Computer Science
3f511562-559e-43ab-8254-bb1e62c12d96,values,Computer Science
c20479b2-1519-4f7b-b8e7-7a2cce9bdaf2,matrix,Computer Science
8fe0b681-e1bd-43fa-8d6f-39cd196ab9a2,eigenspace,Computer Science
b33e87d5-b3dc-4c14-886a-99366fdbce8c,simplicity,Computer Science
e8a7f2b3-56f7-4d4c-9dad-d85905597e6f,expertise,Computer Science
7ef239b9-f786-4514-9550-3151ab4f5213,demand,Computer Science
15624231-f78a-4f51-a379-a39e983a84a7,complexity,Computer Science
6cc31c0a-6286-4c88-915c-e8c5fc61de9a,participants,Computer Science
26360933-b330-4181-9e09-bf3901e40531,steps,Computer Science
b9caf4a5-5b62-4915-8276-729f41051206,engineers,Computer Science
9e542943-7e7d-4a39-98a0-4ce6a02f2153,collaborative,Computer Science
308f15b1-40ea-4236-a6aa-6bc20d70c5ee,rise,Computer Science
d41c0062-0987-4e33-a80b-70d43320d21f,stakeholders,Computer Science
e53fac41-488e-438b-9bf6-3aff1f525975,train,Computer Science
28897c7a-1c89-4c4b-b1c6-c9229a540e2d,online,Computer Science
bb05a8d7-8a83-4e46-80a3-f63ad0153fcb,directions,Computer Science
60ec279d-2aeb-4e6c-8084-df0395f738a7,future,Computer Science
5970450c-35e7-492a-bb44-a802562d73be,prominence,Computer Science
c1315db8-7382-4344-9e40-096e7beb3b77,individual,Computer Science
e287e981-9a0e-483d-badf-eacb132a42cf,managers,Computer Science
6ccab606-ba2c-4af5-b7b6-65f258cd4351,teams,Computer Science
6b53bf56-6adf-414d-9667-6b9756edc505,common,Computer Science
8fee4aa2-d88c-47b7-ae0b-5a134b551024,team,Computer Science
aec264f8-c5a2-4991-af69-daf02266870f,documentation,Computer Science
8b53be6d-1745-4ff2-a346-bdb38b9ce847,interactions,Computer Science
3d75fb4e-fd12-47a7-8e1b-05862d0b3210,practices,Computer Science
38a42638-c0fe-4b4a-8e2a-486320d3cbeb,kinds,Computer Science
f8de6811-3ee3-464a-9126-87d7c45c7f37,positive,Computer Science
db04ee5b-4b8a-44ac-9a4b-203f94fddb4e,mitigation,Computer Science
4f3406ba-2e2b-4426-93ce-feb95f8d5f7a,live,Computer Science
c51f81e7-a67e-4878-96e9-09bd06fed71f,virus,Computer Science
0de4123a-f342-43e8-9a1b-b37fce3ced8d,papers,Computer Science
6f2e26df-18c2-497d-9dc2-9bc742e57dd8,repositories,Computer Science
1a408c0b-47b0-46f5-9c65-7b12d26950ac,pitfalls,Computer Science
dd8a2fe3-219e-40dd-b188-a019a88d8744,spread,Computer Science
37f7c5fa-7562-40ab-b268-215c26f43bff,people,Computer Science
601f4ea8-5f40-4cec-b3d8-e868d306e5dd,infections,Computer Science
fb0ca6ab-9eb3-4e31-8b8b-d862290a69e9,infectious,Computer Science
70f99786-97b0-46eb-b300-4bd27eac1327,body,Computer Science
66a251fb-c0bb-4b30-a76f-a5055edb954c,repository,Computer Science
9c4a995e-5aab-4006-9e14-ff6f5bd6c8ff,pandemic,Computer Science
3887e859-f66c-4b07-9317-fee8827f191c,works,Computer Science
1706397f-3c90-4226-b057-276dea153fc1,disease,Computer Science
811792dc-b4af-41df-8fed-f1409aede8b2,sars,Computer Science
5cb6a39d-bc98-41ff-ac3d-bbc15290145a,short,Computer Science
e5a7f6fb-5887-4ce7-a9e1-e00642fc618d,bibliometric,Computer Science
5a61c040-4b7e-46da-8360-16faca1b5fb1,resource,Computer Science
3046337b-4128-4e58-8f07-fd83bbaeca02,organisation,Computer Science
52068cd4-046c-4746-a122-ca4cd3f83624,https://github.com/data-science-and-covid-19/leveraging-data-science-to-combat-covid-19-a-comprehensive-review,Computer Science
5f9e2a5c-80fd-424e-b7c6-af5a0a75c9fd,visualization,Computer Science
86b5b238-d334-4789-81df-69ea1455f3af,efforts,Computer Science
81c9e76e-6d7b-4355-9c0e-f013713b7646,span,Computer Science
3301cf50-dca2-4e2a-a798-0d3811b0f894,simulation,Computer Science
dab1c4cf-6de3-4af3-bda0-c4ad1173a7d6,provenance,Computer Science
27b40f70-38ce-4c8d-bdd3-dd7368715dc0,metabolomics,Computer Science
73a3f82a-3c94-431d-b86a-71487f617025,spatial,Computer Science
bca67319-67c4-482c-9857-5bfbee6f889b,metagenomics,Computer Science
73216485-fba3-49e4-a8a7-d08c475e0c54,platform,Computer Science
90c2bbaf-f996-47f2-aa39-f712cd8cc8a6,microbiome,Computer Science
0ad87d93-c057-445a-a82a-18dc74aa42da,clinicians,Computer Science
0f86a92f-fa5a-414b-bb7f-11534dd71d92,ecosystem,Computer Science
f3aecf56-b80d-4fd2-94ca-bd47da050f51,qiime,Computer Science
24529713-6a61-4733-9216-38b85ecc64af,users,Computer Science
9c53233e-38b8-47db-9d94-3ec8cac4a512,generation,Computer Science
cf571d82-a34f-401d-bcc1-aa378597e8b8,temporal,Computer Science
d5ab7fd1-c010-48c4-99b7-300524d4b42e,interactive,Computer Science
091a627b-d3be-46d6-aac7-b29555bd6346,policy,Computer Science
d7b949f6-f944-48c7-a32b-0524ef0ae618,transparent,Computer Science
3a29cd12-0563-42e5-bedf-1ceca1191d69,makers,Computer Science
61928d1e-3e39-4c14-9925-9a3e24bef03c,reproducible,Computer Science
1d289d42-e57e-4990-9c66-683d96b90148,solutions,Medicine
69a4ae26-f56e-45b1-9fce-11e05ede8a10,organization,Medicine
5aac9b9a-aee6-4315-bae4-4ba518b69ecc,lakes,Medicine
3c60390f-55e3-4a3d-95d4-78ed215ffc05,linkable,Medicine
00c8b59a-21ee-4232-9eb7-ad7d64bab449,files,Medicine
30e70fa2-e72c-4c39-a021-83313c6b6021,products,Medicine
7c2a3853-1506-4ad1-9856-3719c6dee0d0,settings,Medicine
bc7faec2-75cb-4834-ac79-9d2bfd49331f,search,Medicine
680dc8a0-e2c3-4c87-bbc8-701b3e8748dd,analysts,Medicine
30f41d84-9e6a-4a81-bc68-eb116852e4be,schema,Medicine
082083b2-6ca0-4902-aa54-ccdaa171fff1,need,Medicine
7d41170d-592f-4d1e-ba3b-8f46bba15453,agnostic,Medicine
c80c88b3-50dd-4175-98bc-6caa1dc2a962,tables,Medicine
07971921-763c-459c-a26a-adb19df13ba2,execution,Medicine
1df44c64-de19-4957-a5de-2af3988e5ec9,lake,Medicine
66233fde-7ca3-4be6-8c63-bba81246e3ef,scripts,Medicine
399c7a6f-f58e-48e9-947f-628589626645,joinable,Medicine
302d26e7-d71e-4384-b5c7-25e55099d8a6,broker,Computer Science
44688fc7-5ab4-44c3-92b3-f044143dda06,analytical,Computer Science
f6596279-542b-4c82-822a-2ba35cd77f75,bigger,Computer Science
0d56e632-73f6-4526-8e53-f002cdfa2d4a,environment,Computer Science
480fed83-38ec-4ea3-9055-c72b91ab0abe,facility,Computer Science
f6b300bf-5bd0-4b72-bd47-820a9a1f09ce,institutional,Computer Science
9d564703-714c-453b-b264-b62dde7088fe,submission,Computer Science
5294e5fe-92ff-4c31-8759-5f9854504ce0,privacy,Computer Science
39a50ab9-058d-4d25-b3d4-24a3ce1a13db,clinical,Computer Science
15224d93-e1a3-4efb-8b2b-92fabbed6a73,integrates,Computer Science
75900216-4694-4776-a494-21f447ed5ae4,faster,Computer Science
0d4e2a95-e48c-4b55-a19a-c632d430b1d1,novel,Computer Science
95327983-d25e-4339-9529-569e8257f4c9,sensitive,Computer Science
c2f04257-b480-4471-8631-894aa8ac2cb5,warehouse,Computer Science
69408caf-844b-4bd7-97f4-a68e4d96b443,honest,Computer Science
e39cdb74-d2f9-4a0f-8339-494b9aab40b8,traditional,Computer Science
8679f1d8-b35d-42ad-a22f-6beeaf3f4fac,preparatory,Computer Science
6582a8e3-d981-42d0-9a95-a8d5dab54b10,secure,Computer Science
7d9d9f3d-495d-4e11-ac38-499f9c684c3f,ensemble,Computer Science
854fe38a-4e27-443b-9d1f-566801bf8c63,methodology,Computer Science
866723e4-6e25-4a4d-a254-208d60249e83,stock,Computer Science
7ac19832-edab-4964-a8ed-d8757c5db4a0,banking,Computer Science
81c1f840-f6fc-4040-a1f1-188b017195e7,advancement,Computer Science
aee503df-6468-4f0c-a891-ecd5c43a329d,economics,Computer Science
b0a1d0bf-e8e4-48b7-ae56-42602ad226ea,e,Computer Science
4a68b3b8-49fd-4f58-b2da-e98e6af3caa2,trends,Computer Science
44d92f83-9596-486a-b7d1-138b9b5457a9,metric,Computer Science
e2a0f9b0-0dfb-48b6-99af-e64abb082e08,prisma,Computer Science
e881419f-e4c6-4117-9530-5d0f2126b23e,application,Computer Science
c64c6daf-4186-4ff3-a01c-d916e418070f,domains,Computer Science
bc9acc1b-5506-43a2-a51e-40a9d20cbe03,cryptocurrency,Computer Science
8e8849d1-c6bb-4952-8123-eb90a58d0b0e,market,Computer Science
b4966931-ea37-4db8-83ff-938c6e1968d8,hybrid,Computer Science
952f8592-cd21-4eca-8719-db57903f93fe,marketing,Computer Science
12da740e-b6ba-430c-9bf6-c476fecd37e5,classes,Computer Science
32909a24-a92b-4b5a-98cc-e817595177d8,economic,Computer Science
bfbd1436-6c11-452b-8d12-214ac6194927,corporate,Computer Science
00d0e874-e6fe-4e97-a7cd-43e801b303ff,fieldwork,Computer Science
16c6edb9-1249-467f-b302-79fac20f76c6,party,Computer Science
071257cc-1bdc-4025-9aa2-a7b161c19ec7,discretionary,Computer Science
66183b08-a0cb-40db-9e9f-0a85554c10e9,forms,Computer Science
99aabf74-6000-4d0a-ae45-a3466bc38d07,goals,Computer Science
d77b519d-97c7-41d6-96d0-062229104285,months,Computer Science
2b6da1af-300e-42aa-a652-0271eb48c39e,resolution,Computer Science
4833ab21-9e76-4a9f-b3d5-da5d81ce327b,platforms,Computer Science
1978d4bc-2f92-412b-9f0c-c89abf8a6766,cultural,Computer Science
bb4ee859-3614-49e4-82c0-223196f3bcd2,imperatives,Computer Science
a9128b5f-f3db-4b8d-8970-3a03454c84d7,foundation,Computer Science
ad6ab986-e0f3-4c83-a6eb-5af0386b11af,situated,Computer Science
80390263-8e78-4860-b1d5-6ab063b1e6ba,takeaways,Computer Science
c53050b2-0601-40de-9f0f-1884aabd9c46,balance,Computer Science
06d0c0d5-f116-4051-a377-5cd88f5d2f89,ways,Computer Science
2bdbfe5d-e9d1-4017-abe5-62b19404a209,negotiations,Computer Science
bd9479e6-9be5-4cbc-bec6-05d40e305326,actors,Computer Science
623f18b1-e8d7-4e89-8351-e6ccbb924632,practitioners,Computer Science
72ea95e3-1068-46cb-a02f-f1f9eb077462,points,Computer Science
92f493eb-66ed-46b9-a880-ce9f9c9cab21,ongoing,Computer Science
1d3343aa-274d-404c-99ca-e87367bcfc66,function,Computer Science
7caeb519-3855-486e-a4bd-b2e51192193e,business,Computer Science
53eeb48f-cc6a-40b1-a9e5-4a6ade111170,extent,Computer Science
99765d5f-ae44-44b8-8b50-3d64a6a44d32,organizational,Computer Science
f1ef2d9e-20de-4e5f-b1bd-8bfd2aeeaa7c,imagination,Computer Science
c161b1c6-289f-433c-bc53-79e2c2a7404c,ethnographic,Computer Science
0c4517fc-f636-4f5a-a3d3-9c3380e3bb38,reference,Computer Science
09c963e1-ffdf-4f41-b9f0-5216dfaa2ccc,main,Computer Science
e4fccfa0-13ab-44ad-a379-7672cb1b5c04,technical,Computer Science
6a0bb8fb-5210-4b4f-8b72-0d077d922e9d,construction,Computer Science
b08ad9fb-0858-4208-b0d7-c8fc5f125a9d,enhancements,Computer Science
d0713cf4-8293-4e65-a6da-49692f77a857,convex,Computer Science
9537b592-4ac9-4395-92ab-9fa0f4f42180,pertinent,Computer Science
e2f808ec-cc1a-4448-96ab-439b7814261a,unifying,Computer Science
bd8a5b86-5f5b-4b57-a4f5-621cf3b00d1f,advanced,Computer Science
519b4ff7-aad7-4d0a-ac5a-e709c33c4413,simplifying,Computer Science
ca829399-c82f-4f8d-b257-30c1722b2e99,great,Computer Science
fac352e3-ed7c-4b04-8f75-9931b241eaa8,minimization,Computer Science
1a7687f1-8832-444d-8b14-84570b5692c1,ingredients,Computer Science
fa041179-96f8-4f17-bd2d-32269ea8d2a6,problems,Computer Science
7df40a7b-f3ca-4519-b88e-84a4fd5bb4b0,stochasticity,Computer Science
75e81988-b530-46b6-9771-2d33a08551f5,inverse,Computer Science
f8412442-8dec-4dac-bc6c-b87a8a701816,constructs,Computer Science
44c5e8cc-e579-486c-9188-8a86c8e07996,point,Computer Science
19d9b9f3-a294-4b09-a457-c882a9fa6958,convergent,Computer Science
40b1b7b3-333e-4685-bcae-b53a6fb1674f,euclidean,Computer Science
2b6e1f1e-4238-4378-b02c-7e77ebeb0b69,image,Computer Science
a113ccf9-f976-4153-a6c7-8ec89741d8e9,inclusions,Computer Science
25f76dca-bb25-4f7c-9392-512976d45b24,monotone,Computer Science
cf33fccd-0dad-4af4-8f9f-aeab57356b25,optimization,Computer Science
ee7ab3eb-d52d-44f4-b905-490742ce1eb0,additional,Computer Science
a86b8ddc-a318-456a-a46e-585663ccf068,nonlinear,Computer Science
7243f881-2d6d-4d35-96b5-7ca4f9fabb79,equilibria,Computer Science
801686f4-9a9f-48ea-9dca-639b8c09a1e0,block,Computer Science
faf0b2a8-8145-4d36-a340-41cc98fab2d9,nash,Computer Science
934397eb-762f-427a-b456-33d7bef2b99f,provenly,Computer Science
2766a5bd-662b-4916-ab36-fa561affed84,metrics,Computer Science
