start_id,end_id,corresponding_author
144528092,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
5307931,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
32381467,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
31909725,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
144110054,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
6199292,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
4324350,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
147069795,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2252110423,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
144359100,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
84717638,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
5409083,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
32326419,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
32750186,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
51357334,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2194791,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2194791,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2306305,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1938854376,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
4376295,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
14215968,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
51396990,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
144664874,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
144664874,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1410118534,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1978283,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2654622,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
144064820,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
48888354,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
48888354,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2395456,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1410137287,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
144015417,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
48174487,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145061660,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145061660,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2186737813,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
4244834,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2345044,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
8504175,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
3968465,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
152943696,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145345295,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1854342,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1854342,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145073266,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
47746992,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
32552772,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
34024444,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1410137379,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1401282143,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1401282143,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
10790574,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
51403558,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
21366050,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1414102859,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1414102859,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
4019733,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
6845076,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2079716,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
84419869,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
6103924,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2063775514,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145394064,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
47429813,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
49576568,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
4379902,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145604360,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
3931190,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
5725804,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
5084447,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
24195448,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
24195448,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
47263947,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
49368223,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
143863611,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
143863611,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2404698,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1404856444,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145910366,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
123107351,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1398440330,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
6346734,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1410194755,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
47178580,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
38899048,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
1949898,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
50294532,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
51914702,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
51914702,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
91066710,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
145511581,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
31733281,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
48348200,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
48380236,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
2235761188,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
143865612,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,False
46867002,f42c69dbd792155fee6f4d2c525971f8d43f138b,True
1804315,f42c69dbd792155fee6f4d2c525971f8d43f138b,False
5446768,5b9ea2abf1c5a04b3024367409284edceb741ef2,True
145882108,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
1587676605,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
2108689288,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
1500544912,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
2081591992,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
15291510,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
1587802648,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
2057113353,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
143665076,5b9ea2abf1c5a04b3024367409284edceb741ef2,False
88817685,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,True
3081489,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
7817034,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
2370080,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
29619587,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
1955932190,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
40534939,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
143931014,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
1764455,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,False
31904485,648ba966b63975c6859e1948ae3ddc30053884e4,True
1771108,648ba966b63975c6859e1948ae3ddc30053884e4,False
1783400,deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,True
1737505,deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,False
145872183,12f62537251cf8eb76fa11c59df68d2211008898,True
1987744,12f62537251cf8eb76fa11c59df68d2211008898,False
2087749667,12f62537251cf8eb76fa11c59df68d2211008898,False
2196719,12f62537251cf8eb76fa11c59df68d2211008898,False
2108594617,12f62537251cf8eb76fa11c59df68d2211008898,False
1681824,12f62537251cf8eb76fa11c59df68d2211008898,False
2074418,12f62537251cf8eb76fa11c59df68d2211008898,False
3327178,12f62537251cf8eb76fa11c59df68d2211008898,False
1981923,12f62537251cf8eb76fa11c59df68d2211008898,False
46276515,12f62537251cf8eb76fa11c59df68d2211008898,False
23536395,12f62537251cf8eb76fa11c59df68d2211008898,False
2146650970,12f62537251cf8eb76fa11c59df68d2211008898,False
12761970,12f62537251cf8eb76fa11c59df68d2211008898,False
1706010,82620503cacf8ff6f8f3490e7bdf7508f1ab2021,True
48982395,82620503cacf8ff6f8f3490e7bdf7508f1ab2021,False
36743361,8ece479b5dfed4727d2d9b9763f777bb9a94096e,True
1927553,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
1561777696,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
2944292,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
143774641,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
2391727,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
2411702,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
1756353,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
2055386592,8ece479b5dfed4727d2d9b9763f777bb9a94096e,False
144440084,398b154013db9d8025bf60f910bc156dedd9b40e,True
73685318,398b154013db9d8025bf60f910bc156dedd9b40e,False
36743361,398b154013db9d8025bf60f910bc156dedd9b40e,False
2752280,398b154013db9d8025bf60f910bc156dedd9b40e,False
2052949,398b154013db9d8025bf60f910bc156dedd9b40e,False
144921048,398b154013db9d8025bf60f910bc156dedd9b40e,False
2391727,398b154013db9d8025bf60f910bc156dedd9b40e,False
32421869,398b154013db9d8025bf60f910bc156dedd9b40e,False
2737693,a11e157cb828b800426223f0a3d79e8fb122c8cc,True
2775146,a11e157cb828b800426223f0a3d79e8fb122c8cc,False
145898058,a11e157cb828b800426223f0a3d79e8fb122c8cc,False
1397958668,0669286d8d4ca8ec2fdf16b7813157c21eb690be,True
145472146,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
118012992,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
47131776,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
2462340,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
93088018,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1585780832,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
65841662,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
2062880835,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1585890027,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
51903792,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1679990966,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
2067885689,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1679990969,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1679974988,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
14332753,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
33751657,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
144784171,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
9587758,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1680042085,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
90487550,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
2052777412,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1380212948,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
32630778,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
3070293,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1679992383,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
3452213,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
47515221,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1711534,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
1390139613,0669286d8d4ca8ec2fdf16b7813157c21eb690be,False
2148761004,e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,True
153096457,e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,False
144019071,e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,False
9147815,3b16bcb226bb1c87a6e63e0658be30067ed03f57,True
1398585056,3b16bcb226bb1c87a6e63e0658be30067ed03f57,False
123894038,3b16bcb226bb1c87a6e63e0658be30067ed03f57,False
145463079,3b16bcb226bb1c87a6e63e0658be30067ed03f57,False
2013933,3b16bcb226bb1c87a6e63e0658be30067ed03f57,False
2441164,41cf91ee13a1d15983ede066ddf6b67cc94a41f4,True
145106564,840b60da93c2776230d3e6123d708e1c7e66ebc0,True
1961145,840b60da93c2776230d3e6123d708e1c7e66ebc0,False
2068671667,840b60da93c2776230d3e6123d708e1c7e66ebc0,False
144958605,d88d39dd9c910105e7503aa43698c806d42d5198,True
1812881,d88d39dd9c910105e7503aa43698c806d42d5198,False
153884534,d88d39dd9c910105e7503aa43698c806d42d5198,False
48861660,d88d39dd9c910105e7503aa43698c806d42d5198,False
3212908,c016852106ac787678105fd9dd22e57ba620517c,True
145525190,579b64d2179a58a8bc586c30850ea238d3c14164,True
2148761004,d9a984e15b1a86a66ecbac9e66d458dae4cb616c,True
144923779,27b9d1182e913decc7ef6a3509245fa6b6fd509d,True
14024326,62a9d4f1763c5071cb2476c100614ba9741f036b,True
3077876,e2055b85dab66c922ccf25a28046e8e559074824,True
1761192,e2055b85dab66c922ccf25a28046e8e559074824,False
5178086,4b5505a54799d796ae94115409b01ee33a7e2b20,True
144795713,4b5505a54799d796ae94115409b01ee33a7e2b20,False
1398914668,b017bf6879e57077b4b4e180a02747b89878d7a1,True
31453285,b017bf6879e57077b4b4e180a02747b89878d7a1,False
3428490,28cc044d5ba938472bc53d87240583982ad21663,True
3011964,28cc044d5ba938472bc53d87240583982ad21663,False
1666420491,8e234be4cdc34ea8deba609c31858198ad941797,True
1409493802,8e234be4cdc34ea8deba609c31858198ad941797,False
2441204,8e234be4cdc34ea8deba609c31858198ad941797,False
144440084,3746152e023e79b7d03cf12a560e473de2945d67,True
2061800818,3746152e023e79b7d03cf12a560e473de2945d67,False
2345714,3746152e023e79b7d03cf12a560e473de2945d67,False
33049547,3746152e023e79b7d03cf12a560e473de2945d67,False
37998480,3746152e023e79b7d03cf12a560e473de2945d67,False
51906013,3746152e023e79b7d03cf12a560e473de2945d67,False
3214594,3746152e023e79b7d03cf12a560e473de2945d67,False
10835407,3746152e023e79b7d03cf12a560e473de2945d67,False
1413944992,38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,True
27492553,38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,False
2058680586,38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,False
2598812,4271faaa82eb722d079222211c30ab642bc734be,True
1709392,f56425ec56586dcfd2694ab83643e9e76f314e91,True
47714322,89f41c87c8849ce37e609c1010087291a4679a37,True
47714322,89f41c87c8849ce37e609c1010087291a4679a37,False
6565832,89f41c87c8849ce37e609c1010087291a4679a37,False
5365043,89f41c87c8849ce37e609c1010087291a4679a37,False
2120479,89f41c87c8849ce37e609c1010087291a4679a37,False
39117790,89f41c87c8849ce37e609c1010087291a4679a37,False
47647620,89f41c87c8849ce37e609c1010087291a4679a37,False
4673329,89f41c87c8849ce37e609c1010087291a4679a37,False
2262177,89f41c87c8849ce37e609c1010087291a4679a37,False
143836878,89f41c87c8849ce37e609c1010087291a4679a37,False
47508912,89f41c87c8849ce37e609c1010087291a4679a37,False
4240127,89f41c87c8849ce37e609c1010087291a4679a37,False
4240127,89f41c87c8849ce37e609c1010087291a4679a37,False
1615829619,89f41c87c8849ce37e609c1010087291a4679a37,False
46673132,89f41c87c8849ce37e609c1010087291a4679a37,False
145026617,89f41c87c8849ce37e609c1010087291a4679a37,False
2337651,89f41c87c8849ce37e609c1010087291a4679a37,False
2337651,89f41c87c8849ce37e609c1010087291a4679a37,False
50272146,89f41c87c8849ce37e609c1010087291a4679a37,False
6456015,89f41c87c8849ce37e609c1010087291a4679a37,False
2105830200,89f41c87c8849ce37e609c1010087291a4679a37,False
2980450,89f41c87c8849ce37e609c1010087291a4679a37,False
2980450,89f41c87c8849ce37e609c1010087291a4679a37,False
49955399,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,True
49865252,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,False
46199115,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,False
2115684309,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,False
48859109,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,False
,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,False
2630296,1ec4d0e29455e47245edaa17368257df3efb6562,True
33270118,1ec4d0e29455e47245edaa17368257df3efb6562,False
40237241,2ad13329d44c74041626a60898ccf921b0bdacd3,True
1388063052,2ad13329d44c74041626a60898ccf921b0bdacd3,False
33641807,2ad13329d44c74041626a60898ccf921b0bdacd3,False
1388063044,2ad13329d44c74041626a60898ccf921b0bdacd3,False
1388063032,2ad13329d44c74041626a60898ccf921b0bdacd3,False
2083651327,2ad13329d44c74041626a60898ccf921b0bdacd3,False
48965924,2ad13329d44c74041626a60898ccf921b0bdacd3,False
39454224,2ad13329d44c74041626a60898ccf921b0bdacd3,False
2053062532,2ad13329d44c74041626a60898ccf921b0bdacd3,False
2287964797,92b68d5a59262971d0f4a563c6abe1be6f2dab56,True
1860635820,92b68d5a59262971d0f4a563c6abe1be6f2dab56,False
1885282835,92b68d5a59262971d0f4a563c6abe1be6f2dab56,False
2541723,1ac524c713423bc50822b34e0aa1bbfab42d2b00,True
52113800,1ac524c713423bc50822b34e0aa1bbfab42d2b00,False
2027648,678da221aa156807bc2c191ed5f4bcbb0b25d421,True
2065605006,678da221aa156807bc2c191ed5f4bcbb0b25d421,False
83201140,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,True
2313947,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,False
4114666,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,False
49934155,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,False
1700173,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,True
144598189,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,False
20520552,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,False
49186479,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,False
11805340,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,False
153809986,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,False
1922284334,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,False
144440084,2081ed6854290a479f796f2432c7951ff24232fe,True
145262829,2081ed6854290a479f796f2432c7951ff24232fe,False
2055859311,2081ed6854290a479f796f2432c7951ff24232fe,False
1685522,2081ed6854290a479f796f2432c7951ff24232fe,False
1688844,2081ed6854290a479f796f2432c7951ff24232fe,False
2874726,2081ed6854290a479f796f2432c7951ff24232fe,False
31904485,2081ed6854290a479f796f2432c7951ff24232fe,False
32826718,0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8,True
65991810,e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,True
2082407039,e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,False
2085348595,e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,False
51208883,b00f836c62d0ea7678d0f20aeec3397138633060,True
48946116,b00f836c62d0ea7678d0f20aeec3397138633060,False
5328311,b00f836c62d0ea7678d0f20aeec3397138633060,False
38385690,b00f836c62d0ea7678d0f20aeec3397138633060,False
144696683,b00f836c62d0ea7678d0f20aeec3397138633060,False
15671883,b00f836c62d0ea7678d0f20aeec3397138633060,False
51219288,b00f836c62d0ea7678d0f20aeec3397138633060,False
1412757151,b00f836c62d0ea7678d0f20aeec3397138633060,False
2474559,b00f836c62d0ea7678d0f20aeec3397138633060,False
2467795,b00f836c62d0ea7678d0f20aeec3397138633060,False
14677344,b00f836c62d0ea7678d0f20aeec3397138633060,False
1403076106,2ab2796390ac12df283e218907ed0ffef232dbc7,True
145750440,2ab2796390ac12df283e218907ed0ffef232dbc7,False
152575374,b134d892f4e76081f5fa36b0b7c2e7118be53907,True
1699259,b134d892f4e76081f5fa36b0b7c2e7118be53907,False
34764116,b134d892f4e76081f5fa36b0b7c2e7118be53907,False
3291146,b134d892f4e76081f5fa36b0b7c2e7118be53907,False
39345350,b134d892f4e76081f5fa36b0b7c2e7118be53907,False
41219567,b134d892f4e76081f5fa36b0b7c2e7118be53907,False
1717018,b134d892f4e76081f5fa36b0b7c2e7118be53907,False
2631572,e799d31e1c2d80a971c1f956d62b98c0a9f27031,True
3277480,eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,True
48697039,eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,False
47628266,702cd9a7a128706b8a6ec88e7424e06c326021e5,True
9691982,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
48567420,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
144070372,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
144239097,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
35792812,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
51297621,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
3681654,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
70054515,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
2061038488,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
2051372542,702cd9a7a128706b8a6ec88e7424e06c326021e5,False
39908645,747359803e9a734fa4f1338a83121a942f3da60e,True
1403960481,747359803e9a734fa4f1338a83121a942f3da60e,False
144265063,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,True
2165530,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
15283050,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
3365871,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
2303719,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
1778446,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
1916040,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
4165758,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
12440182,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
2059877618,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
2715187,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,False
4603017,863a35bdd1ae803491801e283c2ae79fe973cf68,True
3294751,863a35bdd1ae803491801e283c2ae79fe973cf68,False
145261717,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,True
46916438,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
2337683,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
143998072,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
46574709,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
49370597,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
1950729,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
1732750,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
144180010,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
1939433,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
2739468,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
144927159,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
145743805,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
145780106,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
48692032,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
2225948,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
49991208,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
2068134753,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
2119112,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
1775384,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,False
40362338,590ead4aeddbf8fea8414998b2dc3b74576a71cb,True
2072740070,590ead4aeddbf8fea8414998b2dc3b74576a71cb,False
2411193,590ead4aeddbf8fea8414998b2dc3b74576a71cb,False
