ID,name,domain
42c92b8c-78d7-4559-919d-5668819ac6c9,errors,Computer Science
3fa695af-cac8-4431-b935-ad870d124f61,human,Computer Science
126dde17-a333-4a3f-8b7e-01591a02d3a9,system,Computer Science
9c841f8c-96b7-4e13-bc1b-518f5a71c887,domain,Computer Science
4e3a67f2-81ce-42c0-9d4c-554b78fe621a,autods,Computer Science
0c93ea25-66a5-450a-a3d2-37c1d6849d04,lower,Computer Science
64ead389-7f64-4cdf-8a2a-0547ccecb4d8,automl,Computer Science
8c29ec6e-6f68-4ae9-a96e-f1d1c663f4ee,scores,Computer Science
518bc939-cf98-4ac5-8171-c69dcb5aff61,configurations,Computer Science
2badefc6-30f0-4707-ae9c-305018f0477e,promising,Computer Science
812ae854-f910-450f-9bd2-e709b4624057,models,Computer Science
1a6b31c2-b177-4bdc-8aac-2b99e6b5f6ce,investigation,Computer Science
e9adc15a-3d99-4091-9d24-d97249c68950,lifecycle,Computer Science
e9ece5e6-7561-4a51-91cd-e74961351b03,automation,Computer Science
788f6c65-82c1-4292-9ecc-a0283f3b52d0,graphical,Computer Science
cd410bb1-1a3c-43e8-a824-058f006ca3c9,researchers,Computer Science
5c62d562-123f-49c9-a134-61249187b6d6,workers,Computer Science
98073def-532a-4954-a81d-358d19d6c255,ml,Computer Science
79bfd4b6-4810-4444-97f3-2a305e4395c3,systematic,Computer Science
14b8d5fa-312b-4fa5-9517-b7ea66f4e460,latest,Computer Science
0315bbab-e6f6-46f8-835e-c2a28b1c79eb,task,Computer Science
b8da08e0-0607-4929-9c5e-13d03c102fae,design,Computer Science
644f906b-f9b0-41ad-9cce-9b9ce53c1a50,available,Unspecified
461c2eac-43c1-40f4-898c-f9c2c8b807b4,particular,Unspecified
8c7acd13-3d4b-4ecb-a71e-cfa3cdc4bf13,sont,Unspecified
d48e2f52-8c51-4146-80f3-6483b4a60cd1,-,Unspecified
2336cf57-096c-4dbe-b355-e17146053e67,schedule,Unspecified
73740fe8-deb1-4e68-aaea-08e9353077ab,classrooms,Unspecified
0bc62238-0552-4550-a15a-c4c9ad622307,horaire,Unspecified
17a3b2df-eaa7-491c-95b5-57fda6f82767,accessibles,Unspecified
2c1fa8a7-663c-479f-88af-20befdf071d5,rubrique,Unspecified
4b5b7046-ff32-414c-b79a-ecec5759f3b8,detailed,Unspecified
b8f85b33-09e4-4777-b714-93b1849ccb2d,title,Unspecified
40c2d265-14cd-4707-adc1-2840d74f7930,chaque,Unspecified
487122d1-13bd-44d1-98c3-b0c5ea4b2ec2,précis,Unspecified
91cc4e42-31bc-4cda-ab5a-a5086982c777,l’horaire,Unspecified
87d333fc-3959-40ce-9d47-21330f9fdde1,sub,Unspecified
b58cf42a-afa8-4a61-8195-055b653dceaa,disponibles,Unspecified
ca8027cd-e5d9-4970-8e13-dd8712395ea7,cours,Unspecified
82bb7a17-3d4a-4ae7-a92d-0b13377f36cd,jour,Unspecified
6e47d56f-5656-4c87-a0cc-0bfdb76a10aa,code,Unspecified
332273d8-ffc8-4203-b4f5-87733981f4db,small,Computer Science
4794af7c-7ccf-4e65-97b8-0e91ab99abce,art,Computer Science
e9c0e4f1-546e-4275-b6bd-d3d681e62c11,large,Computer Science
f74ac913-8eab-42be-85fe-92cf7ecdaa0f,stages,Computer Science
1fae1f37-3354-497d-acf1-e017aa573a97,larger,Computer Science
43c8a89c-dab8-4d33-813a-cacead30743a,curation,Computer Science
bfa1ea58-6764-4e12-8c9c-f4e03509e0cb,pipelines,Computer Science
db4ca35c-3605-45b7-b6e7-63e8a4f118e7,representations,Computer Science
f29924aa-1ab7-4f79-84f8-0c6fe40c0885,typical,Computer Science
8e2fef35-9cd9-4785-bff4-f7fb8628801a,nature,Computer Science
dc819a2b-692e-4866-bbb2-39108a3b1823,acquisition,Computer Science
8cb701a5-9f2b-4e9f-83e5-743edbad62a9,implementations,Computer Science
bff19b27-135c-4333-8360-95e54ff2e05b,competitions,Computer Science
d21c3ddd-e8d8-4ab8-87eb-8d50aa3a298d,proposals,Computer Science
4752bee3-fdd3-430f-9b71-f4ab666af89b,pipeline,Computer Science
c2e3ac88-ce8f-40bb-948e-fbea294ead33,number,Computer Science
1a3a02c2-fb3e-4e9e-86b3-8c14b409d616,subjects,Computer Science
790bff82-8569-4f37-9096-b8b0f5827566,modeling,Computer Science
9d547481-7ce0-4174-a259-39767e816c84,practice,Computer Science
b1cee391-df7d-4851-bd63-fd1bbab28445,mature,Computer Science
2f74bca3-79d9-458b-abc1-fc21f7bc9dc8,datasets,Computer Science
4b5eadc6-1e17-475c-95f7-c3f2f4d68495,essence,Computer Science
a6e51485-9255-4da5-8670-65e9e1bfcccc,pronged,Computer Science
c36df20c-5008-45b9-8653-81d9adf1d25d,state,Computer Science
61a18d08-00cb-46de-81f6-175b5186d540,related,Computer Science
37d0bcf5-1382-4c43-ae32-7d3126fbbad5,architectural,Computer Science
3bcbcd27-4cea-42b2-9654-9ae39b6c7d3c,comprehensive,Computer Science
c15015fd-be67-4e31-b1bf-ddb03180eb0a,essential,Computer Science
6450d2c6-10ec-4681-98f0-87e7eeaf7926,synthesis,Materials Science
d9852b9e-7fd0-4be4-a693-e5906c71f790,exciting,Materials Science
29c23994-f5fb-469f-8e2d-95b6e50b7efd,nodes,Materials Science
00479fb6-aae8-4ccb-8815-a281e59a69a5,introduction,Materials Science
d925e46d-2d1c-45c7-87a9-3fb7573a2dd6,approaches,Materials Science
0c935846-906c-4b64-b0e3-6bbb8876c315,architectures,Materials Science
1726bd10-7e5f-4f13-8681-663c012fedda,possible,Materials Science
f1f0eee3-d301-4501-9ebf-55ee89635912,evaluation,Materials Science
829a4aae-5691-4ef8-aff8-35d22e4f167e,correlations,Materials Science
ca10a092-f52f-45ef-9b56-3e12ee17d9f6,porous,Materials Science
7cae4331-4c5a-4f83-bd5a-80b5d715bb26,conventional,Materials Science
0209ad34-8254-4cbc-b94d-bec664a7ebb8,Chemistry,Materials Science
b9891212-18dc-4401-a568-8d570b5444c1,complex,Materials Science
52f40ac2-b56b-4b3e-a091-1a25c4b2ab40,linkers,Materials Science
2b8fea8f-c94f-47aa-bb56-da551ab32327,millions,Materials Science
5a82d7c4-658f-4e3f-9d8c-2f3292b65081,fact,Materials Science
a4198c21-a004-4a86-a3b3-e2912ab1dec8,space,Materials Science
daab8bf4-6ba3-4255-a4ca-0c68057fd49c,metal,Materials Science
e97743ac-d991-4bc9-93fc-39ed29cbe2ab,gas,Materials Science
74fd1cab-d43f-4c0f-9b14-defba75d70ae,storage,Materials Science
b1da8d4e-f86b-4ae2-8448-fcbd7901cff2,separation,Materials Science
536c0dd2-4564-418d-afb9-cd6d8f7e2772,electronic,Materials Science
8e397af0-b380-4266-a5d5-0b799ff9cc99,list,Materials Science
58062b93-6257-41c6-9a77-82b7dae9f424,frameworks,Materials Science
ba1feab5-7bc2-4e41-8c2c-ae74771d59f9,organic,Materials Science
df355503-433a-4c4b-87ed-961acb8348f0,strategies,Materials Science
1f65c9ec-fcd7-453b-937b-6ead043eede1,materials,Materials Science
2766177c-543d-41da-8fa9-c817c965f74d,feature,Materials Science
8b78e87d-45a0-47ff-98e2-de18c59f0060,Materials Science,Materials Science
93847734-717b-4d59-b50c-819baa66f7bf,avenues,Materials Science
5989411b-435d-434d-ab2b-730ebc9eedba,appropriate,Materials Science
2c7367f4-0df3-492f-a126-af44959abd65,principles,Materials Science
8be788a4-2fd8-4e87-be64-2c0cab3bc9ac,properties,Materials Science
e900a10f-0029-4e0a-9e06-02dfb160ce35,force,Materials Science
9d872112-010d-4748-bcfb-9e46811985fd,technique,Materials Science
ff8938ec-4d2e-4b1c-ba83-15cea94e5942,brute,Materials Science
79a9bb34-e666-4588-a132-7b83bee02b9b,powerful,Materials Science
56a26fc1-58d2-4f47-9ae4-838b2a769e8c,different,Materials Science
2f7e3c0e-769d-42d8-aebb-9d575b0b92c0,sets,Materials Science
590ed51b-26ea-4e27-ac2c-800b7350f0b9,stability,Materials Science
6bb80293-2322-434f-b2b3-f2d27ce4b1d7,mofs,Materials Science
b13916df-904f-43f3-bdc4-5ef49db64413,resp,Computer Science
409d0591-049f-4060-a419-4e59b00cd80c,statistical,Computer Science
b2cae787-7c59-451c-b883-addf78505a4f,target,Computer Science
beabe70a-f74d-4f98-a283-b6d19aba330b,array,Computer Science
8101f5b0-5d1d-4f8e-929c-c3695609838a,effectiveness,Computer Science
70877ae6-c5d1-4cfc-af86-b53e4c1893ed,sophisticated,Computer Science
d16da376-abe3-4e29-a065-649ef7d73dd8,algorithmic,Computer Science
2358682a-210e-4758-8d7f-b2aa1345f56d,non,Computer Science
8b1aa84e-4a90-4865-836f-ff4ca04a2dc2,singular,Computer Science
7de6d97f-2547-4f7a-b2d8-ccdaa64da81b,framework,Computer Science
c290cb97-0abd-49c9-8861-ddd2f0afc24c,lens,Computer Science
bb58c8df-dd2a-4a27-84b5-b9960d5eea4a,eigenspace,Computer Science
5811adf1-ea9b-407e-84b2-e81bf6b4b261,incomplete,Computer Science
58b54961-8b8f-4dd6-a42c-56a68d49c50d,eigenvectors,Computer Science
07966ec5-6430-4c19-af33-34c6da8f2b1e,perturbation,Computer Science
5f04b140-7e87-4e5f-94cf-b1e430024c7b,"\ell_{2,\infty}$",Computer Science
6b94fed4-828a-4e52-addd-d9b3fb512d7e,signal,Computer Science
25f81864-46a1-4d1b-a43b-61a6dd4da087,vectors,Computer Science
866d971e-1d1f-418d-9ef8-ee04f23428e0,sample,Computer Science
765d2dac-bb6a-4012-b8a6-988e6a16c4c8,values,Computer Science
c9de5dd2-a0e3-4184-8e8e-eeb7836606c2,noise,Computer Science
a6a3ea6f-e58e-464c-80aa-158887d0ff22,approach,Computer Science
14639979-12ea-44ad-b875-8e96d70f2130,simple,Computer Science
4ef6720b-16d7-4306-9ac6-ec923d332132,spectral,Computer Science
5d7e6fa1-5f5e-4b96-a8d6-6abd63bd93ba,addition,Computer Science
c37de95d-a41c-438a-829d-bc6702b3388c,diverse,Computer Science
948ea5aa-b419-4de7-bf59-155c40a7bd86,exposition,Computer Science
f39a86d8-5d31-4a4a-9370-12a548cae477,efficacy,Computer Science
2810d254-e801-491c-9f5d-ac32564a3a49,noisy,Computer Science
49e20868-27dc-4ef3-a7ce-b99812c181ed,simplicity,Computer Science
235f5691-45cc-438c-8e6d-1cce828d2af5,moments,Computer Science
6d5fdb2e-2ae6-464a-8342-8db731293509,estimator,Computer Science
261ae5b7-8710-4e73-96ba-e0b3e9af961f,gravitates,Computer Science
d921fc10-5f0b-4324-a54e-cb3d5c7b5986,aid,Computer Science
9a0d4be5-dd02-4634-ad0c-da8be64b84e9,eigenvalues,Computer Science
c5c0eba1-5c1d-4d3b-92e2-310fe410b42a,adversarial,Computer Science
f5f3988f-f4b8-4818-a6c4-5f9a9d150bf5,advances,Computer Science
d49fb861-2b97-4683-bd71-854d8699a00a,scale,Computer Science
323c6bc7-5aaa-4415-806e-bbda9ecd96e1,monograph,Computer Science
5bd6ea10-083b-4122-af14-cda43f75553e,face,Computer Science
4f4ff395-644e-40a7-bdf1-8d5256b11d7d,matrix,Computer Science
fb9e4eb5-cacf-48eb-9483-931e563fa3f7,subspaces,Computer Science
3fe868a5-14d1-46e3-acaf-29a583d7c45c,effective,Computer Science
18fa1c03-98cb-4439-9dd8-d8b324aa3006,asymptotic,Computer Science
31dfde33-c3d9-4047-9b8f-9044fdcf9b27,tremendous,Computer Science
f9ad161b-bebf-4fd4-9c7e-3405a5f39954,$,Computer Science
7dde27a3-283d-4bf4-a789-d821e1a21aae,corruptions,Computer Science
c217b6fa-ad34-46c3-aa85-415d9f5e6877,nutshell,Computer Science
32e02092-9624-4315-876b-849f7b3784aa,\ell_2,Computer Science
4ff8f011-8e4d-4d98-bab4-22e761ea2e7e,decade,Computer Science
5ab6f402-d673-4994-af29-90db2278e5c0,matrices,Computer Science
454505af-559a-45ee-b97b-68ce371e7c58,expertise,Computer Science
cc3fc311-2d39-48e6-a721-954115decf10,complexity,Computer Science
2bccf622-1a19-4ca6-8bb4-d7c71bc9e371,demand,Computer Science
5b95c3c8-9f80-4bb1-8a0c-ae99a90eeaf7,steps,Computer Science
40b4eb59-bd96-4d0e-9ce5-e0f03334e5a5,individual,Computer Science
733a1973-fa22-41a4-8b1d-83d51cac7ec7,managers,Computer Science
1246f0f0-6378-4a5b-a434-7f7062f8048d,documentation,Computer Science
57412c76-0eac-4766-a278-225bf8999c16,online,Computer Science
91b732c8-1092-4822-8bf5-46163650560f,directions,Computer Science
a54a41a1-6e8c-4b37-b0a2-617ad04d70fe,participants,Computer Science
b40deff8-7a07-4b75-a34b-52beacf813ad,collaborative,Computer Science
cee973e0-0042-4802-a53c-be34fa41ad23,common,Computer Science
9027f08c-03bb-47ba-8963-97626c65dc98,train,Computer Science
405e3dc6-232e-481e-85e9-bb58e45ee2dd,interactions,Computer Science
a9d0d44b-be83-4e4d-ad61-e5948c8643bd,stakeholders,Computer Science
c7de41fe-35a3-4d3f-8a2b-e9ccf7a981a9,prominence,Computer Science
e07c5782-b2f0-4d9f-9bb4-2754b13a15e0,future,Computer Science
0c563d86-8a3e-4196-980c-e2e1fa5a766d,practices,Computer Science
7b0b407a-4856-4783-9bfe-ed738b18d06e,kinds,Computer Science
a344153c-bcbc-4082-b8d6-768a8816d1a5,teams,Computer Science
164588e7-ed32-4a6b-b41c-961fcc4f4e8f,rise,Computer Science
548e5efb-39c5-4fde-aae9-2e4b700a113e,team,Computer Science
7c6242e0-3a19-420c-ba6c-bd2087c7398d,engineers,Computer Science
70424682-b160-4c96-be3d-aae94393663e,live,Computer Science
f074aba6-b6de-41e8-88ee-c90235e844b2,sars,Computer Science
140ac87b-16a5-405b-bd5d-7978e005eab7,short,Computer Science
80968076-1afc-4f79-8ffa-45ee9d1869cb,efforts,Computer Science
16ba4a92-6f1b-444b-92bc-3dd33ebaef5d,disease,Computer Science
26b3c2ac-5f35-4840-b63c-d31e142493e4,infectious,Computer Science
43f55ef5-05c4-4dc4-bea1-606a94aa69d6,span,Computer Science
2a0f67c1-ae5c-4008-8f7b-6eff6bdc765c,resource,Computer Science
40cbb09c-f14a-49e5-991f-04471ea8aa4a,positive,Computer Science
45fbf05c-fa86-49c5-8b83-6bd20ad095bf,pitfalls,Computer Science
3513e72f-fa5d-42f8-93d3-c23304ca4492,works,Computer Science
028a783a-8b75-415d-9423-1a7c4b348495,visualization,Computer Science
6f5b14e2-e063-4fa5-b637-9acc25360221,body,Computer Science
e9ce31ec-9f12-416a-b55e-a06b92f571b7,organisation,Computer Science
c6a77ee8-2923-4c21-b9b6-1c4eaf0bcfe6,mitigation,Computer Science
c952e079-da16-405f-8e8a-63d0d89a73ab,pandemic,Computer Science
d9d05518-1d58-4277-9dfa-55faa001b40d,repository,Computer Science
3de68e80-d9db-47d1-9df4-76591b2f77a7,papers,Computer Science
704e5b13-0824-4848-99c6-ca10326a4dfc,https://github.com/data-science-and-covid-19/leveraging-data-science-to-combat-covid-19-a-comprehensive-review,Computer Science
8044bc75-f228-473d-afb8-e61f40ee87dc,virus,Computer Science
631dcefd-6dc8-4c81-a1f5-889d4108bcf8,spread,Computer Science
fb0651f5-ee1f-4662-beaf-008d040fff3a,infections,Computer Science
f2b63155-57f6-4a7c-9731-9a4f368af086,people,Computer Science
4f904669-1837-46a9-9c4a-d7b175e0fefd,repositories,Computer Science
3b6a81ee-f553-4302-9380-0a07b77fdf28,simulation,Computer Science
8ea2822b-74ea-4881-a1d8-e28ad9e8be47,bibliometric,Computer Science
d82bd895-5b67-4824-9fba-43d0869efc62,provenance,Computer Science
5a3f9c2f-69ad-4302-bdc3-4fa61c132a7a,qiime,Computer Science
a09751e5-582b-4244-9f94-7d105e5e2a72,spatial,Computer Science
fa4048bc-e4fe-494c-8cb1-d9e473dd50e0,clinicians,Computer Science
9a07fecf-5cb0-472c-afed-bc08e0a4779b,makers,Computer Science
ae888f23-0043-45eb-bf24-f9b5de2008b2,generation,Computer Science
c74e27e7-6dfd-4f17-8b74-2085cf118d8b,platform,Computer Science
15e1a441-f37b-43a4-b23c-e086237f5028,policy,Computer Science
61f05011-d389-419e-9c90-384188806291,ecosystem,Computer Science
c2c49ebd-6bec-4778-96ba-9f4d7a27b73e,reproducible,Computer Science
9a076b75-986c-4212-9a58-f8ccded42422,metagenomics,Computer Science
84569e4a-347e-4d4d-a0f0-8d0e6b53cdd2,temporal,Computer Science
fc3cedbc-080e-4465-bd0a-92742f0a2a89,transparent,Computer Science
5f958498-4f4a-49b7-9be2-ab7417673d77,interactive,Computer Science
35aeb234-0539-4063-ba89-d415343245bc,users,Computer Science
383523bf-857a-4eb1-b0ef-597c1345a9df,metabolomics,Computer Science
a9f11961-52b1-43f4-bb29-9beebff09301,microbiome,Computer Science
b34ff3bc-9b26-4fa6-a4eb-6041ae5afae6,organization,Medicine
9d8b7db7-e1f1-4a78-8fd2-6e6615f86e70,scripts,Medicine
2fe0d3f3-b54a-4b98-a543-646ea5df5f91,need,Medicine
ce83b06e-9a70-4248-b97e-1713ff047d5f,schema,Medicine
ed5b9bfb-9f42-4381-92ad-810fb236ea6b,execution,Medicine
85b777eb-2316-4270-a9e3-65ff860faec8,analysts,Medicine
11fc97d0-6f54-42b1-86c1-c3c6875060a5,products,Medicine
fc159091-5dac-423c-9f43-a63d5d58017d,lake,Medicine
b8008807-3d5a-4a67-b790-f13ddb70cd2c,agnostic,Medicine
62ecf6d5-6546-4c83-acad-1ba900737132,lakes,Medicine
2a430b2d-861e-4621-b95d-e0febb898144,settings,Medicine
4a52e1e4-d77c-48bb-9e00-d12dd3ad95fb,files,Medicine
694a5f86-c4b4-4151-b884-1d4e1d025558,joinable,Medicine
81c8c1ac-907f-4f6e-8049-744536383aad,search,Medicine
af730620-ce75-4826-90b3-6707e5ebff62,tables,Medicine
41d07734-075b-4b4f-8608-07e21ea24f6b,solutions,Medicine
b6636d47-9f67-40ac-9718-614daf513fa5,linkable,Medicine
410c07b2-9c04-4776-a97a-5050aced4d95,sensitive,Computer Science
2f4845ac-e154-4c7b-92e5-2d8088a2370a,novel,Computer Science
037dd5ed-928a-46be-b876-9fbfb5803c27,integrates,Computer Science
4c9e70ca-0d2c-4880-82ea-befe8d17cd48,facility,Computer Science
ae0baf00-3df4-461a-826a-a6a6244a2b0e,faster,Computer Science
c2819ebc-da6c-4e76-b19b-ed81eed9723d,submission,Computer Science
37d4393d-2326-409a-a0b9-bc430e10341c,institutional,Computer Science
605c0d03-2f92-432e-b6c4-f13d71679a4f,secure,Computer Science
520e9635-bdaa-445a-9088-3d35ad91b650,privacy,Computer Science
6b946cc5-9c62-4697-b61b-9fc3e25665e6,clinical,Computer Science
6249283b-afef-43fb-a4f9-1a91ff1c4575,honest,Computer Science
e231aa50-e759-4337-a025-cf6319540094,bigger,Computer Science
87e2e5f4-7f31-490a-9688-bf29f9c1e9e0,traditional,Computer Science
9db46785-980a-4504-911b-b255c9e50fdc,preparatory,Computer Science
f9b4f9cf-6a17-480e-bfd6-05c8841c22f3,analytical,Computer Science
4a6d8cb9-01c3-47b2-8ad1-e1bcb03afb10,environment,Computer Science
b6a57559-eb5f-4c14-ade3-e2e870215590,broker,Computer Science
8dd009dd-a272-40ea-b714-746efddb3e03,warehouse,Computer Science
3a2795a6-1e19-4194-b993-cba0951f560d,methodology,Computer Science
37fcd900-56df-484d-a976-36f81243bed9,domains,Computer Science
f045a541-6310-442b-9417-41679e23b141,classes,Computer Science
48b44b74-4395-4378-9794-a44a9007f7ea,ensemble,Computer Science
7e95e350-0016-4201-b2d3-f8c0234925f0,stock,Computer Science
c4a29960-64f0-48fa-8456-b1290e69d5c1,trends,Computer Science
f2b9cbb6-2ed5-4893-be4a-92d8673b0472,marketing,Computer Science
3f6d1c37-a42c-415e-bde5-c65b694f7592,advancement,Computer Science
b5cccc74-d8d0-4488-ad81-b7ff8b816ba8,economic,Computer Science
23f6fe80-eba4-458a-b84d-59d422ba5855,banking,Computer Science
ee34d3df-1185-442c-b172-f64ac76f1fbc,application,Computer Science
9543b24f-0a64-4171-9934-47e5a29a5b98,metric,Computer Science
8d60bdb6-bab5-4d16-ae7e-27f8d7c6af2e,cryptocurrency,Computer Science
24ee0edf-4365-419e-85b1-d2db867f4684,hybrid,Computer Science
d099564e-669e-4294-9094-d09c9fcffba6,economics,Computer Science
6df9fec9-a1f6-4f3e-a396-d383a2d28fde,prisma,Computer Science
17942fd6-3a19-413c-bd24-bb852e24c794,e,Computer Science
b965a87c-86f6-484f-81e6-b252ec98fbea,market,Computer Science
1f686a39-3423-47ee-a3a6-113f0ce8b44e,corporate,Computer Science
e9cd6ee0-55e8-4650-89dd-7ffedcbe5996,party,Computer Science
6246e8cb-0dad-49fc-82d6-dc72f4234ccd,reference,Computer Science
66ab0b2e-75a5-4481-b2bf-216ffc65b695,actors,Computer Science
c71ab43e-3922-4262-bac4-beedc8f772fc,foundation,Computer Science
a61f6769-1805-4618-9ba3-b408d93ffb80,practitioners,Computer Science
5c15168a-3be6-4335-929c-f5d2f1f5f9b4,situated,Computer Science
7efb6901-1bf6-420b-8d02-fc04ab763f2b,organizational,Computer Science
8c2c8596-0375-41c6-8771-56697ee7d770,balance,Computer Science
dd4d726a-e071-434d-a4cb-5388d327b5dc,business,Computer Science
b6b98e91-e4a0-4c84-abc9-5b94391abc83,goals,Computer Science
13a13701-e6a6-4b97-bb2b-8299e92d1cbd,forms,Computer Science
09182075-20d4-4527-9bcc-e412fd504852,takeaways,Computer Science
0e634d89-fb55-42be-a502-526b9dc91678,discretionary,Computer Science
73390b3c-313a-44d4-863c-a97b9654c209,ways,Computer Science
4483cef2-57c1-4794-9fcd-21afdd35b0cb,ongoing,Computer Science
86bf4a99-5545-4cd5-a871-68ef6c80228c,points,Computer Science
29d5df86-dda1-465d-af68-6a232b83e737,extent,Computer Science
55db71e4-41e0-4792-930f-b4ad7a27901d,platforms,Computer Science
1414c514-db48-42b2-bc6e-440c21e316fb,imperatives,Computer Science
74936240-9df6-43be-93c7-cccd06fc7b90,cultural,Computer Science
fcbdaf8b-09e2-467e-8166-cc4aaee23b96,ethnographic,Computer Science
80efe7d0-3e66-4eab-a679-46d8a707b776,function,Computer Science
2c037a9f-2f47-46a4-a50f-7f4bc9c56f54,fieldwork,Computer Science
e147de5b-96b2-48bb-9cbe-c83c150c958e,months,Computer Science
c41a0264-0a3b-42da-a409-ef79085ab04d,imagination,Computer Science
89fe5c56-a3c7-4fb9-b479-a875d15bf373,main,Computer Science
c673875b-a238-4f41-b121-fe3b81384f02,negotiations,Computer Science
f034a837-2da4-4af8-afe3-6005e31333f8,technical,Computer Science
7618c5b4-dfd0-419b-aed3-2ed518fa16bd,resolution,Computer Science
5b434170-ebfc-429e-9702-3fa5acb3d772,block,Computer Science
7d35b74a-bc50-4298-afe6-eb443f361b35,monotone,Computer Science
c5fc99b0-e101-44d1-b9a0-583770babec7,great,Computer Science
26bdb34a-cba8-474c-bd9f-ca585291d867,problems,Computer Science
f32c3821-e8e4-4d5b-9f58-42cf2371f6d9,equilibria,Computer Science
919f14e6-89ac-4395-8ced-c0424d846408,enhancements,Computer Science
974863b5-cad4-4205-bb5d-e798853db152,inverse,Computer Science
538cc085-d367-491b-9627-36b618d372d5,nash,Computer Science
eb2fe15f-cf5e-42ff-b0a0-44901f9e1d80,stochasticity,Computer Science
5211a9de-60d5-43ed-a209-416935e352af,unifying,Computer Science
b4a9413b-bab3-4021-846c-53ee23eecb12,point,Computer Science
da274210-459b-48a4-864f-fadccc3ffe2a,provenly,Computer Science
1f86877c-be01-48cf-a788-494a4812a104,convergent,Computer Science
6bc386d3-4d8f-4be8-8525-52a53af37aa5,minimization,Computer Science
b85ce6ae-5f57-428a-ad33-81bc567abe28,constructs,Computer Science
1f262c41-5431-47ca-a17b-97c87963b8f9,euclidean,Computer Science
c89a00db-c2fc-4035-95e4-3d9fee758847,inclusions,Computer Science
f409a341-94a8-43af-a7cd-745d2d36d1ba,pertinent,Computer Science
388b5f6c-0157-4f74-a232-b271dcf0960a,behavior,Computer Science
3201ed65-9d58-4656-b4a4-656b387ddba0,nonlinear,Computer Science
328b5b54-23ea-4697-aa80-3e872b55f753,metrics,Computer Science
4da3b12c-741b-4147-b6d7-29614e9064db,additional,Computer Science
843809ed-b4e9-48f7-b258-261ffcce011c,ingredients,Computer Science
d5179593-1673-4744-ac54-52f1cff3522b,optimization,Computer Science
ee421fab-fc00-407e-ba29-9a5dfcc25608,image,Computer Science
452d5d35-a250-4324-a533-e4328716dea2,advanced,Computer Science
fb84aadb-ca1d-493f-a91b-0cff4318ce84,simplifying,Computer Science
b0ba5a32-cc05-4963-ba5a-f3eb8127ede5,convex,Computer Science
